------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=11989; ReceivedMessages=11988
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=11430; ReceivedMessages=11430
sockperf: [2;35m====> avg-latency=417.729 (std-dev=73.337)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 11430 observations[0m; each percentile contains 114.30 observations
sockperf: ---> <MAX> observation = 1289.437
sockperf: ---> percentile 99.999 = 1289.437
sockperf: ---> percentile 99.990 =  702.996
sockperf: ---> percentile 99.900 =  632.156
sockperf: ---> percentile 99.000 =  597.849
sockperf: ---> percentile 90.000 =  519.470
sockperf: ---> percentile 75.000 =  473.157
sockperf: ---> percentile 50.000 =  397.823
sockperf: ---> percentile 25.000 =  370.560
sockperf: ---> <MIN> observation =  243.403
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.434925849, 2.435646808, 360.480
1, 2.435646827, 2.436220589, 286.881
2, 2.436220608, 2.436992722, 386.057
3, 2.436992740, 2.437558785, 283.023
4, 2.437558811, 2.438254144, 347.666
5, 2.438254165, 2.439044330, 395.083
6, 2.439044351, 2.440015323, 485.486
7, 2.440015340, 2.440906726, 445.693
8, 2.440906746, 2.441686032, 389.643
9, 2.441686051, 2.442667524, 490.737
10, 2.442667542, 2.443563884, 448.171
11, 2.443563900, 2.444327010, 381.555
12, 2.444327028, 2.444987045, 330.008
13, 2.444987063, 2.445783836, 398.386
14, 2.445783854, 2.446540544, 378.345
15, 2.446540564, 2.447099822, 279.629
16, 2.447099840, 2.447671257, 285.709
17, 2.447671277, 2.448216281, 272.502
18, 2.448216301, 2.448787913, 285.806
19, 2.448787929, 2.449564735, 388.403
20, 2.449564753, 2.450383584, 409.415
21, 2.450383602, 2.451307014, 461.706
22, 2.451307033, 2.452402592, 547.780
23, 2.452402791, 2.453411614, 504.412
24, 2.453411632, 2.454071180, 329.774
25, 2.454071200, 2.454813374, 371.087
26, 2.454813393, 2.455483463, 335.035
27, 2.455483481, 2.456199128, 357.823
28, 2.456199146, 2.456993435, 397.144
29, 2.456993453, 2.457726953, 366.750
30, 2.457726972, 2.458438106, 355.567
31, 2.458438124, 2.459086881, 324.379
32, 2.459086899, 2.460006036, 459.568
