------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=11932; ReceivedMessages=11931
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=11432; ReceivedMessages=11432
sockperf: [2;35m====> avg-latency=417.657 (std-dev=87.889)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 11432 observations[0m; each percentile contains 114.32 observations
sockperf: ---> <MAX> observation = 1204.880
sockperf: ---> percentile 99.999 = 1204.880
sockperf: ---> percentile 99.990 =  700.851
sockperf: ---> percentile 99.900 =  630.579
sockperf: ---> percentile 99.000 =  595.115
sockperf: ---> percentile 90.000 =  542.744
sockperf: ---> percentile 75.000 =  482.538
sockperf: ---> percentile 50.000 =  412.480
sockperf: ---> percentile 25.000 =  352.428
sockperf: ---> <MIN> observation =  242.766
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.445581982, 2.446248095, 333.057
1, 2.446248111, 2.447078410, 415.149
2, 2.447078423, 2.447840963, 381.270
3, 2.447840980, 2.448800822, 479.921
4, 2.448800837, 2.449923896, 561.530
5, 2.449923921, 2.450901691, 488.885
6, 2.450901708, 2.451672415, 385.353
7, 2.451672439, 2.452622556, 475.058
8, 2.452622579, 2.453534212, 455.817
9, 2.453534232, 2.454279118, 372.443
10, 2.454279138, 2.455031794, 376.328
11, 2.455031819, 2.455770951, 369.566
12, 2.455770970, 2.456505356, 367.193
13, 2.456505384, 2.457226872, 360.744
14, 2.457226896, 2.457774693, 273.898
15, 2.457774713, 2.458443274, 334.281
16, 2.458443312, 2.459094989, 325.839
17, 2.459095009, 2.459770752, 337.871
18, 2.459770772, 2.460351107, 290.168
19, 2.460351126, 2.460998401, 323.638
20, 2.460998421, 2.461526568, 264.073
21, 2.461526593, 2.462068060, 270.734
22, 2.462068085, 2.462822158, 377.036
23, 2.462822291, 2.463623161, 400.435
24, 2.463623179, 2.464638386, 507.604
25, 2.464638405, 2.465675076, 518.336
26, 2.465675096, 2.466447784, 386.344
27, 2.466447803, 2.467395351, 473.774
28, 2.467395370, 2.468465738, 535.184
29, 2.468465758, 2.469481293, 507.768
30, 2.469481320, 2.470360395, 439.538
31, 2.470360420, 2.471280435, 460.008
32, 2.471280460, 2.472479306, 599.423
33, 2.472479330, 2.473457931, 489.300
34, 2.473457956, 2.474371650, 456.847
35, 2.474371676, 2.475384507, 506.416
36, 2.475384528, 2.476526142, 570.807
37, 2.476526161, 2.477551912, 512.876
38, 2.477551932, 2.478282115, 365.092
39, 2.478282135, 2.479291587, 504.726
40, 2.479291608, 2.480432629, 570.511
41, 2.480432665, 2.481454426, 510.881
42, 2.481454446, 2.482355902, 450.728
43, 2.482355922, 2.483164710, 404.394
44, 2.483164729, 2.484169845, 502.558
45, 2.484169872, 2.485145680, 487.904
46, 2.485145696, 2.485920776, 387.540
47, 2.485920797, 2.486724231, 401.717
48, 2.486724251, 2.487595517, 435.633
49, 2.487595557, 2.488121564, 263.003
50, 2.488121604, 2.488700436, 289.416
51, 2.488700942, 2.489272676, 285.867
52, 2.489272715, 2.489945488, 336.386
53, 2.489945505, 2.490648375, 351.435
54, 2.490648389, 2.491209970, 280.791
55, 2.491209982, 2.491922589, 356.304
56, 2.491922608, 2.492499041, 288.216
57, 2.492499059, 2.493044253, 272.597
58, 2.493044273, 2.493818262, 386.995
59, 2.493818283, 2.494555531, 368.624
60, 2.494555551, 2.495286350, 365.400
61, 2.495286364, 2.496022251, 367.944
62, 2.496022291, 2.496712924, 345.317
63, 2.496712944, 2.497509190, 398.123
64, 2.497509204, 2.498520268, 505.532
65, 2.498520305, 2.499563573, 521.634
66, 2.499563588, 2.500403731, 420.072
67, 2.500403750, 2.501046528, 321.389
68, 2.501046571, 2.501619523, 286.476
69, 2.501619536, 2.502344971, 362.718
70, 2.502344992, 2.503092269, 373.638
71, 2.503092290, 2.503670550, 289.130
72, 2.503670565, 2.504337738, 333.587
73, 2.504337752, 2.505164733, 413.490
74, 2.505164756, 2.505925101, 380.172
75, 2.505925121, 2.506882660, 478.770
76, 2.506882699, 2.508022862, 570.082
77, 2.508022883, 2.508974018, 475.568
78, 2.508974034, 2.509744970, 385.468
79, 2.509745009, 2.510696891, 475.941
80, 2.510696911, 2.511817490, 560.290
81, 2.511817510, 2.512767796, 475.143
82, 2.512767813, 2.513540503, 386.345
83, 2.513540517, 2.514506592, 483.038
84, 2.514506606, 2.515578141, 535.767
85, 2.515578157, 2.516592303, 507.073
86, 2.516592353, 2.517373875, 390.761
87, 2.517373897, 2.518008271, 317.187
88, 2.518008293, 2.518501766, 246.737
89, 2.518501805, 2.519303277, 400.736
90, 2.519303299, 2.520067720, 382.210
91, 2.520067742, 2.520777678, 354.968
92, 2.520777694, 2.521440904, 331.605
93, 2.521440924, 2.522305014, 432.045
94, 2.522305035, 2.523133787, 414.376
95, 2.523133806, 2.524100385, 483.289
96, 2.524100428, 2.524979948, 439.760
97, 2.524979967, 2.525513849, 266.941
98, 2.525513886, 2.526093051, 289.582
99, 2.526093069, 2.526807402, 357.166
100, 2.526807414, 2.527557607, 375.097
101, 2.527557629, 2.528287018, 364.694
102, 2.528287042, 2.529136336, 424.647
103, 2.529136356, 2.530055476, 459.560
104, 2.530055514, 2.531141747, 543.116
105, 2.531141786, 2.532095970, 477.092
106, 2.532095985, 2.532867481, 385.748
107, 2.532867528, 2.533809791, 471.132
108, 2.533809804, 2.534879664, 534.930
109, 2.534879681, 2.535888074, 504.196
110, 2.535888220, 2.536730988, 421.384
111, 2.536731008, 2.537541721, 405.357
112, 2.537541739, 2.538442205, 450.233
113, 2.538442231, 2.539501701, 529.735
114, 2.539501725, 2.540282693, 390.484
115, 2.540282719, 2.541166330, 441.805
116, 2.541166356, 2.542025717, 429.680
117, 2.542025737, 2.542563882, 269.073
