------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=12458; ReceivedMessages=12457
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=11970; ReceivedMessages=11970
sockperf: [2;35m====> avg-latency=398.877 (std-dev=82.622)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 11970 observations[0m; each percentile contains 119.70 observations
sockperf: ---> <MAX> observation = 2182.875
sockperf: ---> percentile 99.999 = 2182.875
sockperf: ---> percentile 99.990 =  747.001
sockperf: ---> percentile 99.900 =  653.263
sockperf: ---> percentile 99.000 =  584.539
sockperf: ---> percentile 90.000 =  507.641
sockperf: ---> percentile 75.000 =  458.387
sockperf: ---> percentile 50.000 =  392.882
sockperf: ---> percentile 25.000 =  351.241
sockperf: ---> <MIN> observation =  241.188
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.435302501, 2.436061555, 379.527
1, 2.436061568, 2.436794532, 366.482
2, 2.436794550, 2.437837550, 521.500
3, 2.437837568, 2.438825892, 494.162
4, 2.438825914, 2.439989881, 581.983
5, 2.439989898, 2.441208741, 609.421
6, 2.441208759, 2.442294707, 542.974
7, 2.442294725, 2.443074498, 389.887
8, 2.443074515, 2.444115447, 520.466
9, 2.444115462, 2.444999735, 442.137
10, 2.444999749, 2.445951611, 475.931
11, 2.445951623, 2.446698417, 373.397
12, 2.446698433, 2.447465199, 383.383
13, 2.447465218, 2.448197392, 366.087
14, 2.448197412, 2.449180166, 491.377
15, 2.449180181, 2.449922751, 371.285
16, 2.449922763, 2.450877214, 477.226
17, 2.450877227, 2.451841855, 482.314
18, 2.451841870, 2.452907734, 532.932
19, 2.452907749, 2.453926684, 509.467
20, 2.453926702, 2.455096252, 584.775
21, 2.455096264, 2.456069411, 486.574
22, 2.456069424, 2.457116706, 523.641
23, 2.457116722, 2.457882678, 382.978
24, 2.457882694, 2.458958635, 537.970
25, 2.458958650, 2.460089304, 565.327
26, 2.460089318, 2.461168928, 539.805
27, 2.461168941, 2.461938154, 384.606
28, 2.461938167, 2.462967675, 514.754
29, 2.462967690, 2.463889262, 460.786
30, 2.463889275, 2.464636868, 373.796
31, 2.464636883, 2.465357382, 360.249
32, 2.465357402, 2.466398946, 520.772
33, 2.466398962, 2.467332725, 466.882
34, 2.467332744, 2.468422278, 544.767
35, 2.468422293, 2.469195252, 386.479
36, 2.469195270, 2.470236557, 520.644
37, 2.470236575, 2.471179362, 471.394
38, 2.471179379, 2.472184830, 502.726
39, 2.472184846, 2.472965783, 390.468
40, 2.472965796, 2.473680792, 357.498
41, 2.473680812, 2.474404686, 361.937
42, 2.474404703, 2.475182277, 388.787
43, 2.475182294, 2.476188099, 502.902
44, 2.476188117, 2.477061581, 436.732
45, 2.477061596, 2.478142757, 540.581
46, 2.478142775, 2.479252984, 555.105
47, 2.479252999, 2.480036210, 391.605
48, 2.480036225, 2.481084594, 524.184
49, 2.481084608, 2.481969432, 442.412
50, 2.481969449, 2.482906968, 468.759
51, 2.482906985, 2.483671212, 382.113
52, 2.483671230, 2.484615629, 472.200
53, 2.484615644, 2.485392144, 388.250
54, 2.485392160, 2.486456030, 531.935
55, 2.486456045, 2.487421123, 482.539
56, 2.487421135, 2.488277396, 428.131
57, 2.488277414, 2.489321227, 521.907
58, 2.489321243, 2.490357739, 518.248
59, 2.490357753, 2.491134564, 388.405
60, 2.491134579, 2.492192877, 529.149
61, 2.492192891, 2.493349374, 578.242
62, 2.493349390, 2.494448323, 549.466
63, 2.494448335, 2.495263310, 407.488
64, 2.495263322, 2.495981294, 358.986
65, 2.495981313, 2.496966557, 492.622
66, 2.496966573, 2.497703758, 368.593
67, 2.497703770, 2.498467309, 381.769
68, 2.498467329, 2.499518853, 525.762
69, 2.499518871, 2.500515233, 498.181
70, 2.500515246, 2.501231399, 358.077
71, 2.501231420, 2.502242605, 505.592
72, 2.502242621, 2.503434969, 596.174
73, 2.503434982, 2.504364975, 464.997
74, 2.504364990, 2.505307363, 471.186
75, 2.505307376, 2.506110023, 401.323
76, 2.506110035, 2.507083568, 486.766
77, 2.507083581, 2.508059078, 487.749
78, 2.508059093, 2.508971183, 456.045
79, 2.508971195, 2.509717201, 373.003
80, 2.509717214, 2.510704246, 493.516
81, 2.510704259, 2.511621027, 458.384
82, 2.511621041, 2.512727216, 553.087
83, 2.512727232, 2.513508946, 390.857
84, 2.513508964, 2.514544304, 517.670
85, 2.514544320, 2.515479469, 467.574
86, 2.515479484, 2.516501952, 511.234
87, 2.516501965, 2.517433154, 465.595
88, 2.517433169, 2.518389768, 478.299
89, 2.518389788, 2.519338458, 474.335
90, 2.519338474, 2.520104673, 383.099
91, 2.520104686, 2.520881155, 388.234
92, 2.520881169, 2.521619335, 369.083
93, 2.521619354, 2.522587644, 484.145
94, 2.522587658, 2.523626167, 519.254
95, 2.523626185, 2.524619786, 496.800
96, 2.524619801, 2.525761040, 570.620
97, 2.525761057, 2.526783167, 511.055
98, 2.526783182, 2.527758581, 487.699
99, 2.527758601, 2.528982969, 612.184
100, 2.528982982, 2.529868743, 442.881
101, 2.529868759, 2.530953764, 542.503
102, 2.530953778, 2.531743168, 394.695
103, 2.531743182, 2.532670341, 463.580
104, 2.532670360, 2.533554775, 442.208
105, 2.533554792, 2.534590294, 517.751
106, 2.534590307, 2.535228322, 319.008
107, 2.535228334, 2.536075949, 423.808
108, 2.536075963, 2.537077617, 500.827
109, 2.537077632, 2.538138884, 530.626
110, 2.538138898, 2.538900838, 380.970
111, 2.538900851, 2.539698995, 399.072
112, 2.539699010, 2.540687813, 494.402
113, 2.540687832, 2.541554630, 433.399
114, 2.541554644, 2.542055679, 250.518
115, 2.542055693, 2.542945199, 444.753
116, 2.542945212, 2.543830595, 442.692
117, 2.543830609, 2.544799455, 484.423
118, 2.544799469, 2.545638437, 419.484
119, 2.545638452, 2.546380856, 371.202
120, 2.546380871, 2.547341835, 480.482
121, 2.547341850, 2.548325885, 492.017
122, 2.548325900, 2.549373750, 523.925
123, 2.549373766, 2.550092455, 359.345
124, 2.550092470, 2.551013302, 460.416
125, 2.551013314, 2.551772675, 379.680
126, 2.551772689, 2.552647874, 437.592
127, 2.552647886, 2.553169625, 260.869
128, 2.553169638, 2.553889640, 360.001
129, 2.553889659, 2.554715220, 412.781
130, 2.554715235, 2.555570287, 427.526
131, 2.555570308, 2.556572841, 501.266
132, 2.556572860, 2.557452534, 439.837
133, 2.557452551, 2.558236458, 391.954
134, 2.558236476, 2.559086258, 424.891
135, 2.559086274, 2.559881965, 397.845
136, 2.559881982, 2.561030725, 574.372
137, 2.561030743, 2.561907442, 438.349
138, 2.561907456, 2.562483611, 288.078
139, 2.562483628, 2.563180916, 348.644
140, 2.563180932, 2.563939940, 379.504
141, 2.563939952, 2.564616363, 338.206
142, 2.564616378, 2.565482570, 433.096
143, 2.565482710, 2.566082742, 300.016
144, 2.566082760, 2.566933841, 425.541
145, 2.566933857, 2.567863609, 464.876
146, 2.567863627, 2.568761681, 449.027
147, 2.568761697, 2.569284451, 261.377
148, 2.569284469, 2.570151764, 433.647
149, 2.570151784, 2.570894449, 371.332
150, 2.570894466, 2.571467238, 286.386
151, 2.571467251, 2.572302007, 417.378
152, 2.572302022, 2.573470398, 584.188
153, 2.573470410, 2.574492628, 511.109
154, 2.574492645, 2.575571319, 539.337
155, 2.575571335, 2.576610136, 519.400
156, 2.576610152, 2.577560206, 475.027
157, 2.577560222, 2.578395769, 417.773
158, 2.578395788, 2.579220016, 412.114
159, 2.579220035, 2.579764303, 272.134
160, 2.579764319, 2.580587532, 411.606
161, 2.580587546, 2.581493333, 452.893
162, 2.581493353, 2.582238530, 372.588
163, 2.582238548, 2.582801571, 281.512
164, 2.582801589, 2.583617560, 407.985
165, 2.583617575, 2.584369825, 376.125
166, 2.584369843, 2.585284243, 457.200
167, 2.585284258, 2.586189172, 452.457
168, 2.586189193, 2.587244272, 527.539
169, 2.587244286, 2.587936171, 345.943
170, 2.587936189, 2.588823765, 443.788
171, 2.588823778, 2.589598272, 387.247
172, 2.589598286, 2.590604563, 503.139
173, 2.590604578, 2.591663134, 529.278
174, 2.591663148, 2.592515883, 426.367
175, 2.592515895, 2.593321102, 402.603
176, 2.593321119, 2.594228142, 453.512
177, 2.594228156, 2.595019527, 395.685
178, 2.595019540, 2.596001581, 491.020
179, 2.596001593, 2.596783887, 391.147
180, 2.596783900, 2.597682098, 449.099
181, 2.597682111, 2.598729491, 523.690
182, 2.598729507, 2.599803374, 536.933
183, 2.599803389, 2.600691460, 444.035
184, 2.600691474, 2.601600844, 454.685
185, 2.601600858, 2.602412725, 405.934
186, 2.602412740, 2.603312809, 450.035
187, 2.603312825, 2.604088695, 387.935
188, 2.604088717, 2.605262907, 587.095
189, 2.605262925, 2.606314774, 525.925
190, 2.606314788, 2.607335892, 510.552
191, 2.607335909, 2.608201165, 432.628
192, 2.608201180, 2.609198334, 498.577
193, 2.609198353, 2.610259502, 530.574
194, 2.610259542, 2.611254925, 497.692
195, 2.611254943, 2.611983669, 364.363
196, 2.611983686, 2.612956456, 486.385
197, 2.612956472, 2.614009664, 526.596
198, 2.614009678, 2.615038475, 514.399
199, 2.615038491, 2.615923631, 442.570
200, 2.615923647, 2.617085514, 580.933
201, 2.617085533, 2.618051803, 483.135
202, 2.618051821, 2.618810099, 379.139
203, 2.618810111, 2.619682546, 436.217
204, 2.619682561, 2.620604538, 460.988
205, 2.620604552, 2.621545028, 470.238
206, 2.621545042, 2.622519923, 487.441
207, 2.622519937, 2.623614160, 547.112
208, 2.623614175, 2.624369364, 377.595
209, 2.624369383, 2.625135916, 383.267
210, 2.625135933, 2.625928875, 396.471
211, 2.625928889, 2.626693145, 382.128
212, 2.626693160, 2.627702668, 504.754
213, 2.627702685, 2.628594277, 445.796
214, 2.628594298, 2.629590098, 497.900
215, 2.629590115, 2.631084118, 747.001
216, 2.631084140, 2.632154066, 534.963
217, 2.632154083, 2.632900519, 373.218
218, 2.632900536, 2.633638940, 369.202
