------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=12138; ReceivedMessages=12137
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.549 sec; SentMessages=11620; ReceivedMessages=11620
sockperf: [2;35m====> avg-latency=410.880 (std-dev=85.991)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 11620 observations[0m; each percentile contains 116.20 observations
sockperf: ---> <MAX> observation =  683.276
sockperf: ---> percentile 99.999 =  683.276
sockperf: ---> percentile 99.990 =  664.986
sockperf: ---> percentile 99.900 =  639.749
sockperf: ---> percentile 99.000 =  598.008
sockperf: ---> percentile 90.000 =  536.796
sockperf: ---> percentile 75.000 =  477.210
sockperf: ---> percentile 50.000 =  390.715
sockperf: ---> percentile 25.000 =  349.171
sockperf: ---> <MIN> observation =  242.446
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.433928783, 2.434724147, 397.682
1, 2.434724172, 2.435731107, 503.468
2, 2.435731128, 2.436814887, 541.880
3, 2.436814907, 2.437833905, 509.499
4, 2.437833931, 2.438548506, 357.288
5, 2.438548532, 2.439095607, 273.537
6, 2.439095628, 2.439805284, 354.828
7, 2.439805304, 2.440603391, 399.043
8, 2.440603412, 2.441519479, 458.033
9, 2.441519504, 2.442477930, 479.213
10, 2.442477942, 2.443408071, 465.064
11, 2.443408092, 2.443972670, 282.289
12, 2.443972683, 2.444707908, 367.612
13, 2.444707929, 2.445683361, 487.716
14, 2.445683385, 2.446571845, 444.230
15, 2.446571865, 2.447659356, 543.745
16, 2.447659375, 2.448397438, 369.031
17, 2.448397457, 2.449133857, 368.200
18, 2.449133883, 2.449830921, 348.519
19, 2.449830946, 2.450560193, 364.623
20, 2.450560218, 2.451113179, 276.480
21, 2.451113198, 2.451671699, 279.250
22, 2.451671719, 2.452389011, 358.646
23, 2.452389031, 2.453160796, 385.883
24, 2.453160817, 2.453848193, 343.688
25, 2.453848213, 2.454579085, 365.436
26, 2.454579110, 2.455277362, 349.126
27, 2.455277383, 2.456141476, 432.046
28, 2.456141496, 2.456832564, 345.534
29, 2.456832585, 2.457519621, 343.518
30, 2.457519646, 2.458286028, 383.191
31, 2.458286053, 2.459018257, 366.102
32, 2.459018281, 2.459820742, 401.230
33, 2.459820762, 2.460767777, 473.507
34, 2.460767797, 2.462045700, 638.952
35, 2.462045736, 2.463118902, 536.583
36, 2.463118928, 2.464071881, 476.477
37, 2.464071906, 2.464997076, 462.585
38, 2.464997337, 2.466217414, 610.039
39, 2.466217437, 2.467285817, 534.190
40, 2.467285837, 2.468241099, 477.631
41, 2.468241119, 2.469181799, 470.340
42, 2.469182012, 2.470353524, 585.756
43, 2.470353545, 2.471366624, 506.539
44, 2.471366650, 2.472303917, 468.633
45, 2.472303944, 2.473159764, 427.910
46, 2.473159784, 2.474254744, 547.480
47, 2.474254765, 2.475326497, 535.866
48, 2.475326524, 2.476049510, 361.493
49, 2.476049531, 2.476821323, 385.896
50, 2.476821347, 2.477442629, 310.641
51, 2.477442649, 2.478195961, 376.656
52, 2.478195982, 2.478947839, 375.929
53, 2.478947860, 2.479855475, 453.808
54, 2.479855500, 2.480977550, 561.025
55, 2.480977576, 2.482057558, 539.991
56, 2.482057578, 2.483096893, 519.657
57, 2.483096919, 2.484023044, 463.062
58, 2.484023064, 2.485117799, 547.368
59, 2.485117819, 2.486193348, 537.764
60, 2.486193373, 2.487138783, 472.705
61, 2.487138804, 2.488078642, 469.919
62, 2.488078663, 2.489221595, 571.466
63, 2.489221615, 2.490290641, 534.513
64, 2.490290661, 2.491019199, 364.269
65, 2.491019219, 2.491927132, 453.956
66, 2.491927152, 2.493049076, 560.962
67, 2.493049096, 2.494117754, 534.329
68, 2.494117779, 2.494847599, 364.910
69, 2.494847624, 2.495773581, 462.978
70, 2.495773600, 2.496847192, 536.796
71, 2.496847213, 2.497937223, 545.005
72, 2.497937437, 2.499066446, 564.504
73, 2.499066473, 2.499950793, 442.160
74, 2.499950814, 2.501073650, 561.418
75, 2.501073670, 2.502128812, 527.571
76, 2.502128832, 2.503003728, 437.448
77, 2.503003748, 2.504024696, 510.474
78, 2.504024915, 2.505242666, 608.875
79, 2.505242693, 2.506293264, 525.285
80, 2.506293289, 2.507264322, 485.517
81, 2.507264342, 2.508149918, 442.788
82, 2.508149937, 2.509232919, 541.491
83, 2.509232944, 2.510325475, 546.265
84, 2.510325500, 2.511081469, 377.985
85, 2.511081494, 2.512022372, 470.439
86, 2.512022580, 2.513294346, 635.883
87, 2.513294370, 2.514290639, 498.134
88, 2.514290664, 2.515186545, 447.941
89, 2.515186571, 2.516126911, 470.170
90, 2.516126936, 2.517287729, 580.396
91, 2.517287755, 2.518317255, 514.750
92, 2.518317280, 2.519240026, 461.373
93, 2.519240046, 2.520129523, 444.739
94, 2.520129542, 2.520910758, 390.608
95, 2.520910779, 2.521843355, 466.288
96, 2.521843375, 2.522547349, 351.987
97, 2.522547369, 2.523287241, 369.936
98, 2.523287262, 2.524044450, 378.594
99, 2.524044470, 2.524964005, 459.767
100, 2.524964025, 2.525685003, 360.489
101, 2.525685027, 2.526680116, 497.544
102, 2.526680141, 2.527790907, 555.383
103, 2.527790926, 2.528851207, 530.140
104, 2.528851227, 2.529789501, 469.137
105, 2.529789525, 2.530831274, 520.875
106, 2.530831298, 2.531952304, 560.503
107, 2.531952325, 2.533048669, 548.172
108, 2.533048689, 2.534121639, 536.475
109, 2.534121658, 2.535062209, 470.275
110, 2.535062229, 2.536168540, 553.156
111, 2.536168795, 2.537336023, 583.614
112, 2.537336043, 2.538332364, 498.160
113, 2.538332384, 2.539202022, 434.819
114, 2.539202043, 2.540313258, 555.607
115, 2.540313278, 2.541369054, 527.888
116, 2.541369298, 2.542195689, 413.195
117, 2.542195714, 2.543118876, 461.581
118, 2.543118897, 2.544021797, 451.450
119, 2.544021817, 2.545103780, 540.981
120, 2.545103805, 2.545840050, 368.122
121, 2.545840076, 2.546564623, 362.273
122, 2.546564647, 2.547338718, 387.035
123, 2.547338738, 2.548252721, 456.991
124, 2.548252740, 2.549259917, 503.588
125, 2.549259941, 2.550131483, 435.771
126, 2.550131507, 2.551242617, 555.555
127, 2.551242636, 2.552306837, 532.100
128, 2.552306856, 2.553046628, 369.886
129, 2.553046647, 2.553958189, 455.771
130, 2.553958208, 2.554860048, 450.920
131, 2.554860068, 2.555559338, 349.635
132, 2.555559358, 2.556549113, 494.877
133, 2.556549134, 2.557338756, 394.811
134, 2.557338781, 2.558107378, 384.299
135, 2.558107402, 2.559034306, 463.452
136, 2.559034325, 2.559762473, 364.074
137, 2.559762494, 2.560763040, 500.273
138, 2.560763060, 2.561923519, 580.229
139, 2.561923544, 2.562996003, 536.229
140, 2.562996028, 2.564038972, 521.472
141, 2.564038992, 2.564992859, 476.933
142, 2.564992879, 2.566065794, 536.457
143, 2.566065820, 2.567149150, 541.665
144, 2.567149171, 2.568137984, 494.406
145, 2.568138004, 2.569052891, 457.443
146, 2.569053096, 2.570286123, 616.514
147, 2.570286142, 2.571323035, 518.447
148, 2.571323056, 2.572231682, 454.313
149, 2.572231702, 2.573141452, 454.875
150, 2.573141697, 2.574371959, 615.131
151, 2.574371983, 2.575431800, 529.909
152, 2.575431824, 2.576520213, 544.194
153, 2.576520238, 2.577442601, 461.181
154, 2.577442625, 2.578695584, 626.479
155, 2.578695605, 2.579847811, 576.103
156, 2.579847832, 2.580587207, 369.688
157, 2.580587227, 2.581509250, 461.011
158, 2.581509276, 2.582712481, 601.602
159, 2.582712506, 2.583800748, 544.121
160, 2.583800796, 2.584618455, 408.830
161, 2.584618474, 2.585348294, 364.910
162, 2.585348314, 2.586187504, 419.595
163, 2.586187524, 2.587093386, 452.931
164, 2.587093412, 2.587781930, 344.259
165, 2.587781950, 2.588360822, 289.436
166, 2.588360834, 2.589128566, 383.866
167, 2.589128584, 2.590063580, 467.498
168, 2.590063789, 2.591060850, 498.531
169, 2.591060870, 2.592028860, 483.995
170, 2.592028878, 2.593126905, 549.013
171, 2.593126923, 2.594201752, 537.415
172, 2.594201785, 2.594932932, 365.574
173, 2.594932951, 2.595645488, 356.269
174, 2.595645508, 2.596430150, 392.321
175, 2.596430162, 2.597459064, 514.451
176, 2.597459093, 2.598255219, 398.063
177, 2.598255244, 2.599144051, 444.403
178, 2.599144070, 2.600047836, 451.883
179, 2.600047848, 2.600614739, 283.446
180, 2.600614769, 2.601552046, 468.639
181, 2.601552080, 2.602535362, 491.641
182, 2.602535381, 2.603775409, 620.014
183, 2.603775427, 2.604738127, 481.350
184, 2.604738147, 2.605547448, 404.650
185, 2.605547467, 2.606554383, 503.458
186, 2.606554402, 2.607765783, 605.691
187, 2.607765801, 2.608803857, 519.028
188, 2.608803885, 2.609812857, 504.486
189, 2.609812884, 2.610740880, 463.998
190, 2.610740907, 2.611663300, 461.196
