------------------------------
test was performed using the following parameters: --mps=10000 --burst=1 --reply-every=100 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=48210; ReceivedMessages=482
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.504 sec; SentMessages=45801; ReceivedMessages=459
sockperf: [2;35m====> avg-latency=943.335 (std-dev=112.045)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 459 observations[0m; each percentile contains 4.59 observations
sockperf: ---> <MAX> observation = 1201.586
sockperf: ---> percentile 99.999 = 1201.586
sockperf: ---> percentile 99.990 = 1201.586
sockperf: ---> percentile 99.900 = 1201.586
sockperf: ---> percentile 99.000 = 1174.427
sockperf: ---> percentile 90.000 = 1089.762
sockperf: ---> percentile 75.000 = 1023.129
sockperf: ---> percentile 50.000 =  947.176
sockperf: ---> percentile 25.000 =  859.330
sockperf: ---> <MIN> observation =  626.858
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.441656174, 2.443817499, 1080.662
1, 2.462575088, 2.464512810, 968.861
2, 2.483304202, 2.485079105, 887.451
3, 2.503850379, 2.505831879, 990.750
4, 2.524578861, 2.526942541, 1181.840
5, 2.545496457, 2.547648747, 1076.145
6, 2.566221115, 2.568185272, 982.078
7, 2.587131118, 2.588944348, 906.615
8, 2.607675515, 2.609853372, 1088.928
9, 2.628406783, 2.630565572, 1079.395
10, 2.649690232, 2.651089917, 699.842
11, 2.670236616, 2.671847890, 805.637
12, 2.690783753, 2.692736525, 976.386
13, 2.711512791, 2.713447944, 967.576
14, 2.732243110, 2.734002450, 879.670
15, 2.752795071, 2.754935579, 1070.254
16, 2.773890408, 2.775862458, 986.025
17, 2.794615151, 2.796547794, 966.321
18, 2.814981901, 2.817113974, 1066.036
19, 2.835888314, 2.837833941, 972.814
20, 2.856800778, 2.858754778, 977.000
21, 2.877356195, 2.879454009, 1048.907
22, 2.898667057, 2.900018196, 675.570
23, 2.918995445, 2.920785871, 895.213
24, 2.940094646, 2.941703943, 804.648
25, 2.960833022, 2.962559956, 863.467
26, 2.981226051, 2.983120404, 947.176
27, 3.001923941, 3.003845960, 961.010
28, 3.022833191, 3.024830975, 998.892
29, 3.043399735, 3.045478422, 1039.343
30, 3.064466943, 3.066032002, 782.530
31, 3.085464280, 3.087296035, 915.878
32, 3.105935412, 3.108188204, 1126.396
33, 3.126678145, 3.128890079, 1105.967
34, 3.147843973, 3.149514626, 835.327
35, 3.168597844, 3.170231378, 816.767
36, 3.189139631, 3.191358315, 1109.342
37, 3.209966431, 3.212082828, 1058.199
38, 3.231118607, 3.232608270, 744.832
39, 3.251502032, 3.253369980, 933.974
40, 3.271972187, 3.274287737, 1157.775
41, 3.293136533, 3.294976175, 919.821
42, 3.313855264, 3.315536344, 840.540
43, 3.334583518, 3.336245879, 831.180
44, 3.355305782, 3.357176358, 935.288
45, 3.376389632, 3.377884365, 747.366
46, 3.396781701, 3.398425320, 821.809
47, 3.417501333, 3.419362351, 930.509
48, 3.438068449, 3.440281106, 1106.329
49, 3.459307152, 3.460970922, 831.885
50, 3.479803838, 3.481529088, 862.625
51, 3.500416778, 3.502267955, 925.589
52, 3.520970997, 3.523202215, 1115.609
53, 3.541870545, 3.543897232, 1013.344
54, 3.562870667, 3.564453990, 791.662
55, 3.583336118, 3.585166559, 915.221
56, 3.604424401, 3.606086126, 830.862
57, 3.624789449, 3.626806016, 1008.284
58, 3.645877368, 3.647551289, 836.961
59, 3.666320073, 3.668240544, 960.236
60, 3.687418685, 3.689158607, 869.961
61, 3.707960061, 3.709859087, 949.513
62, 3.728872841, 3.730414743, 770.951
63, 3.749415621, 3.751156196, 870.287
64, 3.770144638, 3.772081958, 968.660
65, 3.790508219, 3.792767018, 1129.400
66, 3.811974868, 3.813328251, 676.692
67, 3.832333134, 3.834055981, 861.424
68, 3.853078149, 3.854968965, 945.408
69, 3.873985221, 3.875893110, 953.944
70, 3.894713218, 3.896631006, 958.894
71, 3.915078351, 3.917141926, 1031.788
72, 3.935988384, 3.938095337, 1053.476
73, 3.956532125, 3.958797750, 1132.812
74, 3.977450088, 3.979345233, 947.573
75, 3.998543815, 4.000076623, 766.404
76, 4.019091279, 4.020999606, 954.163
77, 4.039637676, 4.041706638, 1034.481
78, 4.060544547, 4.062290710, 873.081
