------------------------------
test was performed using the following parameters: --mps=600000 --burst=1 --reply-every=1 --msg-size=24938 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.000 sec; Warm up time=400 msec; SentMessages=12603; ReceivedMessages=12602
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.550 sec; SentMessages=12095; ReceivedMessages=12095
sockperf: [2;35m====> avg-latency=394.763 (std-dev=79.549)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 12095 observations[0m; each percentile contains 120.95 observations
sockperf: ---> <MAX> observation =  692.200
sockperf: ---> percentile 99.999 =  692.200
sockperf: ---> percentile 99.990 =  686.906
sockperf: ---> percentile 99.900 =  652.568
sockperf: ---> percentile 99.000 =  597.510
sockperf: ---> percentile 90.000 =  507.313
sockperf: ---> percentile 75.000 =  447.411
sockperf: ---> percentile 50.000 =  384.622
sockperf: ---> percentile 25.000 =  347.142
sockperf: ---> <MIN> observation =  242.737
------------------------------
packet, txTime(sec), rxTime(sec), latency(usec)
0, 2.433459044, 2.434312850, 426.903
1, 2.434312867, 2.435099339, 393.236
2, 2.435099356, 2.435845495, 373.069
3, 2.435845514, 2.436761137, 457.812
4, 2.436761155, 2.437718812, 478.829
5, 2.437718829, 2.438598763, 439.967
6, 2.438598777, 2.439171887, 286.555
7, 2.439171905, 2.439868769, 348.432
8, 2.439868784, 2.440644590, 387.903
9, 2.440644607, 2.441448547, 401.970
10, 2.441448563, 2.442227943, 389.690
11, 2.442227959, 2.443028292, 400.167
12, 2.443028501, 2.443788450, 379.974
13, 2.443788469, 2.444508018, 359.774
14, 2.444508036, 2.445247690, 369.827
15, 2.445247708, 2.446059534, 405.913
16, 2.446059553, 2.446596301, 268.374
17, 2.446596317, 2.447356870, 380.277
18, 2.447356889, 2.448378380, 510.746
19, 2.448378393, 2.448953308, 287.458
20, 2.448953323, 2.449963380, 505.029
21, 2.449963397, 2.450934047, 485.325
22, 2.450934067, 2.451904133, 485.033
23, 2.451904151, 2.452822532, 459.190
24, 2.452822547, 2.453537773, 357.613
25, 2.453537789, 2.454113032, 287.622
26, 2.454113050, 2.454693024, 289.987
27, 2.454693041, 2.455264599, 285.779
28, 2.455264615, 2.455829136, 282.260
29, 2.455829150, 2.456379755, 275.302
30, 2.456379771, 2.457188126, 404.177
31, 2.457188144, 2.457951083, 381.469
32, 2.457951100, 2.458674187, 361.543
33, 2.458674204, 2.459221910, 273.853
34, 2.459221927, 2.459977833, 377.953
35, 2.459977850, 2.460782761, 402.455
36, 2.460782775, 2.461748323, 482.774
37, 2.461748339, 2.462612666, 432.163
38, 2.462612683, 2.463381840, 384.578
39, 2.463381856, 2.463958304, 288.224
40, 2.463958319, 2.464691165, 366.423
41, 2.464691180, 2.465425068, 366.944
42, 2.465425084, 2.466226304, 400.610
43, 2.466226319, 2.466978836, 376.258
44, 2.466978852, 2.467756485, 388.817
